user_id,session_id,frame_path,timestamp_ms,emotion_label,intensity_label,prompt_id,prompt_text,split,face_detected
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036585253.jpg,1779036585253,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036585424.jpg,1779036585424,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036585623.jpg,1779036585623,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036585822.jpg,1779036585822,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036586024.jpg,1779036586024,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036586223.jpg,1779036586223,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036586428.jpg,1779036586428,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036586623.jpg,1779036586623,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036586825.jpg,1779036586825,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036587024.jpg,1779036587024,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036587222.jpg,1779036587222,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036587427.jpg,1779036587427,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036587626.jpg,1779036587626,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036587824.jpg,1779036587824,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036588025.jpg,1779036588025,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036588224.jpg,1779036588224,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036588426.jpg,1779036588426,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036588621.jpg,1779036588621,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036588825.jpg,1779036588825,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036589023.jpg,1779036589023,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036589224.jpg,1779036589224,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036589426.jpg,1779036589426,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036589627.jpg,1779036589627,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036589824.jpg,1779036589824,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036590024.jpg,1779036590024,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036590223.jpg,1779036590223,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036590426.jpg,1779036590426,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036590625.jpg,1779036590625,surprised,5,surprised_5_019,Show your strongest surprised expression.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036590821.jpg,1779036590821,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036591012.jpg,1779036591012,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_surprised_5_019_1779036591213.jpg,1779036591213,surprised,5,surprised_5_019,Show your strongest surprised expression.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036594447.jpg,1779036594447,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036594625.jpg,1779036594625,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036594826.jpg,1779036594826,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036595023.jpg,1779036595023,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036595224.jpg,1779036595224,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036595428.jpg,1779036595428,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036595626.jpg,1779036595626,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036595821.jpg,1779036595821,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036596016.jpg,1779036596016,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036596223.jpg,1779036596223,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036596426.jpg,1779036596426,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036596626.jpg,1779036596626,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036596813.jpg,1779036596813,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036597013.jpg,1779036597013,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036597219.jpg,1779036597219,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036597426.jpg,1779036597426,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036597617.jpg,1779036597617,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036597824.jpg,1779036597824,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036598027.jpg,1779036598027,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036598213.jpg,1779036598213,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036598415.jpg,1779036598415,neutral,3,neutral_3_020,Hold your natural neutral resting face.,val,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036598622.jpg,1779036598622,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036598826.jpg,1779036598826,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036599024.jpg,1779036599024,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036599223.jpg,1779036599223,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036599426.jpg,1779036599426,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036599619.jpg,1779036599619,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036599825.jpg,1779036599825,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036600025.jpg,1779036600025,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036600214.jpg,1779036600214,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
salenatang,20260517_124640,data/personalization/salenatang/frames/20260517_124640/salenatang_neutral_3_020_1779036600414.jpg,1779036600414,neutral,3,neutral_3_020,Hold your natural neutral resting face.,train,1
